3221704.261190000000000 6256653.354810000400000 -4000
3271704.261190000000000 6256653.354810000400000 -4000
3321704.261190000000000 6256653.354810000400000 -4000
3371704.261190000000000 6256653.354810000400000 -4000
3421704.261190000000000 6256653.354810000400000 -4000
3471704.261190000000000 6256653.354810000400000 -4000
3521704.261190000000000 6256653.354810000400000 -4000
3571704.261190000000000 6256653.354810000400000 -4000
3621704.261190000000000 6256653.354810000400000 -4000
3671704.261190000000000 6256653.354810000400000 -4000
3721704.261190000000000 6256653.354810000400000 -4000
3771704.261190000000000 6256653.354810000400000 -4000
3821704.261190000000000 6256653.354810000400000 -4000
3871704.261190000000000 6256653.354810000400000 -4000
3921704.261190000000000 6256653.354810000400000 -4000
3971704.261190000000000 6256653.354810000400000 -4000
4021704.261190000000000 6256653.354810000400000 -4000
-2978295.738810000000000 6306653.354810000400000 -200
-2928295.738810000000000 6306653.354810000400000 -200
-2878295.738810000000000 6306653.354810000400000 -200
-2828295.738810000000000 6306653.354810000400000 -200
-2778295.738810000000000 6306653.354810000400000 -200
-2728295.738810000000000 6306653.354810000400000 -200
-2678295.738810000000000 6306653.354810000400000 -200
-2628295.738810000000000 6306653.354810000400000 -200
-2578295.738810000000000 6306653.354810000400000 -200
-2528295.738810000000000 6306653.354810000400000 -200
-2478295.738810000000000 6306653.354810000400000 -200
-2428295.738810000000000 6306653.354810000400000 -200
-2378295.738810000000000 6306653.354810000400000 -200
-2328295.738810000000000 6306653.354810000400000 -200
-2278295.738810000000000 6306653.354810000400000 -200
-2228295.738810000000000 6306653.354810000400000 -200
-2178295.738810000000000 6306653.354810000400000 -200
-2128295.738810000000000 6306653.354810000400000 -200
-2078295.738810000000000 6306653.354810000400000 -200
-2028295.738810000000000 6306653.354810000400000 -200
-1978295.738810000000000 6306653.354810000400000 -200
-1928295.738810000000000 6306653.354810000400000 -200
-1878295.738810000000000 6306653.354810000400000 -200
-1828295.738810000000000 6306653.354810000400000 -200.000768777
-1778295.738810000000000 6306653.354810000400000 -199.999420585
-1728295.738810000000000 6306653.354810000400000 -199.999688244
-1678295.738810000000000 6306653.354810000400000 -200.032477692
-1628295.738810000000000 6306653.354810000400000 -199.4960784
-1578295.738810000000000 6306653.354810000400000 -188.726346225
-1528295.738810000000000 6306653.354810000400000 -147.58700128
-1478295.738810000000000 6306653.354810000400000 -76.4035190514
-1428295.738810000000000 6306653.354810000400000 -15.132943637
-1378295.738810000000000 6306653.354810000400000 64.9593894938
-1328295.738810000000000 6306653.354810000400000 268.820142433
-1278295.738810000000000 6306653.354810000400000 565.691360936
-1228295.738810000000000 6306653.354810000400000 751.684701724
-1178295.738810000000000 6306653.354810000400000 797.196524568
-1128295.738810000000000 6306653.354810000400000 800.023810028
-1078295.738810000000000 6306653.354810000400000 800
-1028295.738810000000000 6306653.354810000400000 800
-978295.738810000010000 6306653.354810000400000 799.923597387
-928295.738810000010000 6306653.354810000400000 808.787821751
-878295.738810000010000 6306653.354810000400000 877.571684728
-828295.738810000010000 6306653.354810000400000 1063.85561203
-778295.738810000010000 6306653.354810000400000 1280.06531683
-728295.738810000010000 6306653.354810000400000 1397.53658329
-678295.738810000010000 6306653.354810000400000 1403.76300136
-628295.738810000010000 6306653.354810000400000 1314.47305083
-578295.738810000010000 6306653.354810000400000 1125.9299971
-528295.738810000010000 6306653.354810000400000 896.864698329
-478295.738810000010000 6306653.354810000400000 749.791772556
-428295.738810000010000 6306653.354810000400000 703.648163764
-378295.738810000010000 6306653.354810000400000 692.274813327
-328295.738810000010000 6306653.354810000400000 660.010278973
-278295.738810000010000 6306653.354810000400000 562.308095957
-228295.738810000010000 6306653.354810000400000 438.48270317
-178295.738810000010000 6306653.354810000400000 370.025336498
-128295.738810000000000 6306653.354810000400000 342.325571194
-78295.738810299998000 6306653.354810000400000 310.377694799
-28295.738810300001000 6306653.354810000400000 277.621905913
21704.261189699999000 6306653.354810000400000 274.686709032
71704.261189700002000 6306653.354810000400000 294.08718404
121704.261190000000000 6306653.354810000400000 303.333261698
171704.261189999990000 6306653.354810000400000 290.549759742
221704.261189999990000 6306653.354810000400000 260.395186183
271704.261189999990000 6306653.354810000400000 236.5678313
321704.261189999990000 6306653.354810000400000 228.42777855
371704.261189999990000 6306653.354810000400000 227.804149964
421704.261189999990000 6306653.354810000400000 232.461274001
471704.261189999990000 6306653.354810000400000 234.57931463
521704.261189999990000 6306653.354810000400000 227.968187413
571704.261189999990000 6306653.354810000400000 243.565110277
621704.261189999990000 6306653.354810000400000 309.072257525
671704.261189999990000 6306653.354810000400000 380.815633456
721704.261189999990000 6306653.354810000400000 458.538828734
771704.261189999990000 6306653.354810000400000 610.331875329
821704.261189999990000 6306653.354810000400000 738.860307196
871704.261189999990000 6306653.354810000400000 708.833250945
921704.261189999990000 6306653.354810000400000 551.28367689
971704.261189999990000 6306653.354810000400000 431.684803343
1021704.261190000000000 6306653.354810000400000 401.225325383
1071704.261190000000000 6306653.354810000400000 394.511045375
1121704.261190000000000 6306653.354810000400000 371.763377012
1171704.261190000000000 6306653.354810000400000 333.116988178
1221704.261190000000000 6306653.354810000400000 307.150414952
1271704.261190000000000 6306653.354810000400000 300.430559838
1321704.261190000000000 6306653.354810000400000 300.121286122
1371704.261190000000000 6306653.354810000400000 303.826681967
1421704.261190000000000 6306653.354810000400000 322.648440966
1471704.261190000000000 6306653.354810000400000 359.161442717
1521704.261190000000000 6306653.354810000400000 388.321034429
1571704.261190000000000 6306653.354810000400000 398.513535431
1621704.261190000000000 6306653.354810000400000 399.154308348
1671704.261190000000000 6306653.354810000400000 386.953735341
1721704.261190000000000 6306653.354810000400000 341.076954693
1771704.261190000000000 6306653.354810000400000 263.385804665
1821704.261190000000000 6306653.354810000400000 205.722777669
1871704.261190000000000 6306653.354810000400000 211.049099791
1921704.261190000000000 6306653.354810000400000 270.749500299
1971704.261190000000000 6306653.354810000400000 356.754499463
2021704.261190000000000 6306653.354810000400000 451.976608834
2071704.261190000000000 6306653.354810000400000 533.104151175
2121704.261190000000000 6306653.354810000400000 573.698511251
2171704.261190000000000 6306653.354810000400000 558.472904858
2221704.261190000000000 6306653.354810000400000 457.961081964
2271704.261190000000000 6306653.354810000400000 269.021594069
2321704.261190000000000 6306653.354810000400000 73.4017879649
2371704.261190000000000 6306653.354810000400000 -61.6272300277
2421704.261190000000000 6306653.354810000400000 -142.402481286
2471704.261190000000000 6306653.354810000400000 -183.68245953
2521704.261190000000000 6306653.354810000400000 -197.841864285
2571704.261190000000000 6306653.354810000400000 -200.077889939
2621704.261190000000000 6306653.354810000400000 -199.782788997
2671704.261190000000000 6306653.354810000400000 -221.847047471
2721704.261190000000000 6306653.354810000400000 -441.366845674
2771704.261190000000000 6306653.354810000400000 -1263.24826605
2821704.261190000000000 6306653.354810000400000 -2658.6364623
2871704.261190000000000 6306653.354810000400000 -3663.85511582
2921704.261190000000000 6306653.354810000400000 -3967.95096194
2971704.261190000000000 6306653.354810000400000 -4000.15098937
3021704.261190000000000 6306653.354810000400000 -4000
3071704.261190000000000 6306653.354810000400000 -4000
3121704.261190000000000 6306653.354810000400000 -4000
3171704.261190000000000 6306653.354810000400000 -4000
3221704.261190000000000 6306653.354810000400000 -4000
3271704.261190000000000 6306653.354810000400000 -4000
3321704.261190000000000 6306653.354810000400000 -4000
3371704.261190000000000 6306653.354810000400000 -4000
3421704.261190000000000 6306653.354810000400000 -4000
3471704.261190000000000 6306653.354810000400000 -4000
3521704.261190000000000 6306653.354810000400000 -4000
3571704.261190000000000 6306653.354810000400000 -4000
3621704.261190000000000 6306653.354810000400000 -4000
3671704.261190000000000 6306653.354810000400000 -4000
3721704.261190000000000 6306653.354810000400000 -4000
3771704.261190000000000 6306653.354810000400000 -4000
3821704.261190000000000 6306653.354810000400000 -4000
3871704.261190000000000 6306653.354810000400000 -4000
3921704.261190000000000 6306653.354810000400000 -4000
3971704.261190000000000 6306653.354810000400000 -4000
4021704.261190000000000 6306653.354810000400000 -4000
-2978295.738810000000000 6356653.354810000400000 -200
-2928295.738810000000000 6356653.354810000400000 -200
-2878295.738810000000000 6356653.354810000400000 -200
-2828295.738810000000000 6356653.354810000400000 -200
-2778295.738810000000000 6356653.354810000400000 -200
-2728295.738810000000000 6356653.354810000400000 -200
-2678295.738810000000000 6356653.354810000400000 -200
-2628295.738810000000000 6356653.354810000400000 -200
-2578295.738810000000000 6356653.354810000400000 -200
-2528295.738810000000000 6356653.354810000400000 -200
-2478295.738810000000000 6356653.354810000400000 -200
-2428295.738810000000000 6356653.354810000400000 -200
-2378295.738810000000000 6356653.354810000400000 -200
-2328295.738810000000000 6356653.354810000400000 -200
-2278295.738810000000000 6356653.354810000400000 -200
-2228295.738810000000000 6356653.354810000400000 -200
-2178295.738810000000000 6356653.354810000400000 -200
-2128295.738810000000000 6356653.354810000400000 -200
-2078295.738810000000000 6356653.354810000400000 -200
-2028295.738810000000000 6356653.354810000400000 -200
-1978295.738810000000000 6356653.354810000400000 -200
-1928295.738810000000000 6356653.354810000400000 -200
-1878295.738810000000000 6356653.354810000400000 -200
-1828295.738810000000000 6356653.354810000400000 -200
-1778295.738810000000000 6356653.354810000400000 -200.000187355
-1728295.738810000000000 6356653.354810000400000 -200.012665106
-1678295.738810000000000 6356653.354810000400000 -199.352250825
-1628295.738810000000000 6356653.354810000400000 -196.227499339
-1578295.738810000000000 6356653.354810000400000 -182.371556166
-1528295.738810000000000 6356653.354810000400000 -136.374735468
-1478295.738810000000000 6356653.354810000400000 -58.2813177541
-1428295.738810000000000 6356653.354810000400000 9.85787370237
-1378295.738810000000000 6356653.354810000400000 95.5571517654
-1328295.738810000000000 6356653.354810000400000 309.390982965
-1278295.738810000000000 6356653.354810000400000 598.897991199
-1228295.738810000000000 6356653.354810000400000 762.26351553
-1178295.738810000000000 6356653.354810000400000 798.588860801
-1128295.738810000000000 6356653.354810000400000 800.011310843
-1078295.738810000000000 6356653.354810000400000 800
-1028295.738810000000000 6356653.354810000400000 799.986102596
-978295.738810000010000 6356653.354810000400000 799.847280792
-928295.738810000010000 6356653.354810000400000 817.70785145
